concept_id_1,concept_id_2,relationship_id,valid_start_date,valid_end_date,invalid_reason
3007461,e006b8e7-a747-4f8e-bf38-6a8a8bdfc59b,Concept of,2021-01-30,2099-12-31,NA
090bb70f-eeb3-4f7c-b9e4-8d0899110239,3007220,Has concept,2021-01-30,2099-12-31,NA
3007220,090bb70f-eeb3-4f7c-b9e4-8d0899110239,Concept of,2021-01-30,2099-12-31,NA
090bb70f-eeb3-4f7c-b9e4-8d0899110239,3008558,Has concept,2021-01-30,2099-12-31,NA
3008558,090bb70f-eeb3-4f7c-b9e4-8d0899110239,Concept of,2021-01-30,2099-12-31,NA
090bb70f-eeb3-4f7c-b9e4-8d0899110239,3015040,Has concept,2021-01-30,2099-12-31,NA
3015040,090bb70f-eeb3-4f7c-b9e4-8d0899110239,Concept of,2021-01-30,2099-12-31,NA
090bb70f-eeb3-4f7c-b9e4-8d0899110239,3016311,Has concept,2021-01-30,2099-12-31,NA
3016311,090bb70f-eeb3-4f7c-b9e4-8d0899110239,Concept of,2021-01-30,2099-12-31,NA
090bb70f-eeb3-4f7c-b9e4-8d0899110239,3017761,Has concept,2021-01-30,2099-12-31,NA
3017761,090bb70f-eeb3-4f7c-b9e4-8d0899110239,Concept of,2021-01-30,2099-12-31,NA
db5d2b30-8a7a-41bb-b7e0-6dc7648908e1,3008943,Has concept,2021-01-30,2099-12-31,NA
3008943,db5d2b30-8a7a-41bb-b7e0-6dc7648908e1,Concept of,2021-01-30,2099-12-31,NA
db5d2b30-8a7a-41bb-b7e0-6dc7648908e1,3015233,Has concept,2021-01-30,2099-12-31,NA
3015233,db5d2b30-8a7a-41bb-b7e0-6dc7648908e1,Concept of,2021-01-30,2099-12-31,NA
db5d2b30-8a7a-41bb-b7e0-6dc7648908e1,3018199,Has concept,2021-01-30,2099-12-31,NA
3018199,db5d2b30-8a7a-41bb-b7e0-6dc7648908e1,Concept of,2021-01-30,2099-12-31,NA
db5d2b30-8a7a-41bb-b7e0-6dc7648908e1,3004809,Has concept,2021-01-30,2099-12-31,NA
3004809,db5d2b30-8a7a-41bb-b7e0-6dc7648908e1,Concept of,2021-01-30,2099-12-31,NA
db5d2b30-8a7a-41bb-b7e0-6dc7648908e1,3006315,Has concept,2021-01-30,2099-12-31,NA
3006315,db5d2b30-8a7a-41bb-b7e0-6dc7648908e1,Concept of,2021-01-30,2099-12-31,NA
db5d2b30-8a7a-41bb-b7e0-6dc7648908e1,3022096,Has concept,2021-01-30,2099-12-31,NA
3022096,db5d2b30-8a7a-41bb-b7e0-6dc7648908e1,Concept of,2021-01-30,2099-12-31,NA
db5d2b30-8a7a-41bb-b7e0-6dc7648908e1,3005105,Has concept,2021-01-30,2099-12-31,NA
3005105,db5d2b30-8a7a-41bb-b7e0-6dc7648908e1,Concept of,2021-01-30,2099-12-31,NA
db5d2b30-8a7a-41bb-b7e0-6dc7648908e1,3025159,Has concept,2021-01-30,2099-12-31,NA
3025159,db5d2b30-8a7a-41bb-b7e0-6dc7648908e1,Concept of,2021-01-30,2099-12-31,NA
db5d2b30-8a7a-41bb-b7e0-6dc7648908e1,3013115,Has concept,2021-01-30,2099-12-31,NA
3013115,db5d2b30-8a7a-41bb-b7e0-6dc7648908e1,Concept of,2021-01-30,2099-12-31,NA
db5d2b30-8a7a-41bb-b7e0-6dc7648908e1,3006504,Has concept,2021-01-30,2099-12-31,NA
3006504,db5d2b30-8a7a-41bb-b7e0-6dc7648908e1,Concept of,2021-01-30,2099-12-31,NA
db5d2b30-8a7a-41bb-b7e0-6dc7648908e1,3035715,Has concept,2021-01-30,2099-12-31,NA
3035715,db5d2b30-8a7a-41bb-b7e0-6dc7648908e1,Concept of,2021-01-30,2099-12-31,NA
db5d2b30-8a7a-41bb-b7e0-6dc7648908e1,3035933,Has concept,2021-01-30,2099-12-31,NA
3035933,db5d2b30-8a7a-41bb-b7e0-6dc7648908e1,Concept of,2021-01-30,2099-12-31,NA
db5d2b30-8a7a-41bb-b7e0-6dc7648908e1,3032890,Has concept,2021-01-30,2099-12-31,NA
3032890,db5d2b30-8a7a-41bb-b7e0-6dc7648908e1,Concept of,2021-01-30,2099-12-31,NA
db5d2b30-8a7a-41bb-b7e0-6dc7648908e1,3032904,Has concept,2021-01-30,2099-12-31,NA
3032904,db5d2b30-8a7a-41bb-b7e0-6dc7648908e1,Concept of,2021-01-30,2099-12-31,NA
db5d2b30-8a7a-41bb-b7e0-6dc7648908e1,3032917,Has concept,2021-01-30,2099-12-31,NA
3032917,db5d2b30-8a7a-41bb-b7e0-6dc7648908e1,Concept of,2021-01-30,2099-12-31,NA
db5d2b30-8a7a-41bb-b7e0-6dc7648908e1,3032929,Has concept,2021-01-30,2099-12-31,NA
3032929,db5d2b30-8a7a-41bb-b7e0-6dc7648908e1,Concept of,2021-01-30,2099-12-31,NA
db5d2b30-8a7a-41bb-b7e0-6dc7648908e1,3031781,Has concept,2021-01-30,2099-12-31,NA
3031781,db5d2b30-8a7a-41bb-b7e0-6dc7648908e1,Concept of,2021-01-30,2099-12-31,NA
db5d2b30-8a7a-41bb-b7e0-6dc7648908e1,3031793,Has concept,2021-01-30,2099-12-31,NA
3031793,db5d2b30-8a7a-41bb-b7e0-6dc7648908e1,Concept of,2021-01-30,2099-12-31,NA
db5d2b30-8a7a-41bb-b7e0-6dc7648908e1,3032372,Has concept,2021-01-30,2099-12-31,NA
3032372,db5d2b30-8a7a-41bb-b7e0-6dc7648908e1,Concept of,2021-01-30,2099-12-31,NA
db5d2b30-8a7a-41bb-b7e0-6dc7648908e1,3016371,Has concept,2021-01-30,2099-12-31,NA
3016371,db5d2b30-8a7a-41bb-b7e0-6dc7648908e1,Concept of,2021-01-30,2099-12-31,NA
db5d2b30-8a7a-41bb-b7e0-6dc7648908e1,3010813,Has concept,2021-01-30,2099-12-31,NA
3010813,db5d2b30-8a7a-41bb-b7e0-6dc7648908e1,Concept of,2021-01-30,2099-12-31,NA
db5d2b30-8a7a-41bb-b7e0-6dc7648908e1,3008511,Has concept,2021-01-30,2099-12-31,NA
3008511,db5d2b30-8a7a-41bb-b7e0-6dc7648908e1,Concept of,2021-01-30,2099-12-31,NA
db5d2b30-8a7a-41bb-b7e0-6dc7648908e1,3013727,Has concept,2021-01-30,2099-12-31,NA
3013727,db5d2b30-8a7a-41bb-b7e0-6dc7648908e1,Concept of,2021-01-30,2099-12-31,NA
db5d2b30-8a7a-41bb-b7e0-6dc7648908e1,3019198,Has concept,2021-01-30,2099-12-31,NA
3019198,db5d2b30-8a7a-41bb-b7e0-6dc7648908e1,Concept of,2021-01-30,2099-12-31,NA
db5d2b30-8a7a-41bb-b7e0-6dc7648908e1,3002030,Has concept,2021-01-30,2099-12-31,NA
3002030,db5d2b30-8a7a-41bb-b7e0-6dc7648908e1,Concept of,2021-01-30,2099-12-31,NA
db5d2b30-8a7a-41bb-b7e0-6dc7648908e1,3024507,Has concept,2021-01-30,2099-12-31,NA
3024507,db5d2b30-8a7a-41bb-b7e0-6dc7648908e1,Concept of,2021-01-30,2099-12-31,NA
db5d2b30-8a7a-41bb-b7e0-6dc7648908e1,3002179,Has concept,2021-01-30,2099-12-31,NA
3002179,db5d2b30-8a7a-41bb-b7e0-6dc7648908e1,Concept of,2021-01-30,2099-12-31,NA
db5d2b30-8a7a-41bb-b7e0-6dc7648908e1,3031747,Has concept,2021-01-30,2099-12-31,NA
3031747,db5d2b30-8a7a-41bb-b7e0-6dc7648908e1,Concept of,2021-01-30,2099-12-31,NA
db5d2b30-8a7a-41bb-b7e0-6dc7648908e1,3031772,Has concept,2021-01-30,2099-12-31,NA
3031772,db5d2b30-8a7a-41bb-b7e0-6dc7648908e1,Concept of,2021-01-30,2099-12-31,NA
db5d2b30-8a7a-41bb-b7e0-6dc7648908e1,3001604,Has concept,2021-01-30,2099-12-31,NA
3001604,db5d2b30-8a7a-41bb-b7e0-6dc7648908e1,Concept of,2021-01-30,2099-12-31,NA
db5d2b30-8a7a-41bb-b7e0-6dc7648908e1,3026260,Has concept,2021-01-30,2099-12-31,NA
3026260,db5d2b30-8a7a-41bb-b7e0-6dc7648908e1,Concept of,2021-01-30,2099-12-31,NA
db5d2b30-8a7a-41bb-b7e0-6dc7648908e1,3013084,Has concept,2021-01-30,2099-12-31,NA
3013084,db5d2b30-8a7a-41bb-b7e0-6dc7648908e1,Concept of,2021-01-30,2099-12-31,NA
db5d2b30-8a7a-41bb-b7e0-6dc7648908e1,3019069,Has concept,2021-01-30,2099-12-31,NA
3019069,db5d2b30-8a7a-41bb-b7e0-6dc7648908e1,Concept of,2021-01-30,2099-12-31,NA
db5d2b30-8a7a-41bb-b7e0-6dc7648908e1,3017732,Has concept,2021-01-30,2099-12-31,NA
3017732,db5d2b30-8a7a-41bb-b7e0-6dc7648908e1,Concept of,2021-01-30,2099-12-31,NA
db5d2b30-8a7a-41bb-b7e0-6dc7648908e1,3000192,Has concept,2021-01-30,2099-12-31,NA
3000192,db5d2b30-8a7a-41bb-b7e0-6dc7648908e1,Concept of,2021-01-30,2099-12-31,NA
db5d2b30-8a7a-41bb-b7e0-6dc7648908e1,3009864,Has concept,2021-01-30,2099-12-31,NA
3009864,db5d2b30-8a7a-41bb-b7e0-6dc7648908e1,Concept of,2021-01-30,2099-12-31,NA
db5d2b30-8a7a-41bb-b7e0-6dc7648908e1,3018010,Has concept,2021-01-30,2099-12-31,NA
3018010,db5d2b30-8a7a-41bb-b7e0-6dc7648908e1,Concept of,2021-01-30,2099-12-31,NA
db5d2b30-8a7a-41bb-b7e0-6dc7648908e1,3030905,Has concept,2021-01-30,2099-12-31,NA
3030905,db5d2b30-8a7a-41bb-b7e0-6dc7648908e1,Concept of,2021-01-30,2099-12-31,NA
db5d2b30-8a7a-41bb-b7e0-6dc7648908e1,3032035,Has concept,2021-01-30,2099-12-31,NA
3032035,db5d2b30-8a7a-41bb-b7e0-6dc7648908e1,Concept of,2021-01-30,2099-12-31,NA
db5d2b30-8a7a-41bb-b7e0-6dc7648908e1,3015586,Has concept,2021-01-30,2099-12-31,NA
3015586,db5d2b30-8a7a-41bb-b7e0-6dc7648908e1,Concept of,2021-01-30,2099-12-31,NA
db5d2b30-8a7a-41bb-b7e0-6dc7648908e1,3017354,Has concept,2021-01-30,2099-12-31,NA
3017354,db5d2b30-8a7a-41bb-b7e0-6dc7648908e1,Concept of,2021-01-30,2099-12-31,NA
db5d2b30-8a7a-41bb-b7e0-6dc7648908e1,3003137,Has concept,2021-01-30,2099-12-31,NA
3003137,db5d2b30-8a7a-41bb-b7e0-6dc7648908e1,Concept of,2021-01-30,2099-12-31,NA
db5d2b30-8a7a-41bb-b7e0-6dc7648908e1,3013498,Has concept,2021-01-30,2099-12-31,NA
3013498,db5d2b30-8a7a-41bb-b7e0-6dc7648908e1,Concept of,2021-01-30,2099-12-31,NA
d15616ab-6347-4090-81d2-d9eac4e0e49d,3007164,Has concept,2021-01-30,2099-12-31,NA
3007164,d15616ab-6347-4090-81d2-d9eac4e0e49d,Concept of,2021-01-30,2099-12-31,NA
d15616ab-6347-4090-81d2-d9eac4e0e49d,3005719,Has concept,2021-01-30,2099-12-31,NA
3005719,d15616ab-6347-4090-81d2-d9eac4e0e49d,Concept of,2021-01-30,2099-12-31,NA
d15616ab-6347-4090-81d2-d9eac4e0e49d,3028026,Has concept,2021-01-30,2099-12-31,NA
3028026,d15616ab-6347-4090-81d2-d9eac4e0e49d,Concept of,2021-01-30,2099-12-31,NA
3afa3391-63c2-4d6a-8b42-10f37b9659c1,3038281,Has concept,2021-01-30,2099-12-31,NA
3038281,3afa3391-63c2-4d6a-8b42-10f37b9659c1,Concept of,2021-01-30,2099-12-31,NA
3afa3391-63c2-4d6a-8b42-10f37b9659c1,36304136,Has concept,2021-01-30,2099-12-31,NA
36304136,3afa3391-63c2-4d6a-8b42-10f37b9659c1,Concept of,2021-01-30,2099-12-31,NA
3afa3391-63c2-4d6a-8b42-10f37b9659c1,36203754,Has concept,2021-01-30,2099-12-31,NA
36203754,3afa3391-63c2-4d6a-8b42-10f37b9659c1,Concept of,2021-01-30,2099-12-31,NA
3afa3391-63c2-4d6a-8b42-10f37b9659c1,36203756,Has concept,2021-01-30,2099-12-31,NA
36203756,3afa3391-63c2-4d6a-8b42-10f37b9659c1,Concept of,2021-01-30,2099-12-31,NA
3afa3391-63c2-4d6a-8b42-10f37b9659c1,36203755,Has concept,2021-01-30,2099-12-31,NA
36203755,3afa3391-63c2-4d6a-8b42-10f37b9659c1,Concept of,2021-01-30,2099-12-31,NA
3afa3391-63c2-4d6a-8b42-10f37b9659c1,37020093,Has concept,2021-01-30,2099-12-31,NA
37020093,3afa3391-63c2-4d6a-8b42-10f37b9659c1,Concept of,2021-01-30,2099-12-31,NA
3afa3391-63c2-4d6a-8b42-10f37b9659c1,36304745,Has concept,2021-01-30,2099-12-31,NA
36304745,3afa3391-63c2-4d6a-8b42-10f37b9659c1,Concept of,2021-01-30,2099-12-31,NA
3afa3391-63c2-4d6a-8b42-10f37b9659c1,36304215,Has concept,2021-01-30,2099-12-31,NA
36304215,3afa3391-63c2-4d6a-8b42-10f37b9659c1,Concept of,2021-01-30,2099-12-31,NA
3afa3391-63c2-4d6a-8b42-10f37b9659c1,37020807,Has concept,2021-01-30,2099-12-31,NA
37020807,3afa3391-63c2-4d6a-8b42-10f37b9659c1,Concept of,2021-01-30,2099-12-31,NA
3afa3391-63c2-4d6a-8b42-10f37b9659c1,1176105,Has concept,2021-01-30,2099-12-31,NA
1176105,3afa3391-63c2-4d6a-8b42-10f37b9659c1,Concept of,2021-01-30,2099-12-31,NA
3afa3391-63c2-4d6a-8b42-10f37b9659c1,21493329,Has concept,2021-01-30,2099-12-31,NA
21493329,3afa3391-63c2-4d6a-8b42-10f37b9659c1,Concept of,2021-01-30,2099-12-31,NA
3afa3391-63c2-4d6a-8b42-10f37b9659c1,46235749,Has concept,2021-01-30,2099-12-31,NA
46235749,3afa3391-63c2-4d6a-8b42-10f37b9659c1,Concept of,2021-01-30,2099-12-31,NA
3afa3391-63c2-4d6a-8b42-10f37b9659c1,3037875,Has concept,2021-01-30,2099-12-31,NA
3037875,3afa3391-63c2-4d6a-8b42-10f37b9659c1,Concept of,2021-01-30,2099-12-31,NA
3afa3391-63c2-4d6a-8b42-10f37b9659c1,37019602,Has concept,2021-01-30,2099-12-31,NA
37019602,3afa3391-63c2-4d6a-8b42-10f37b9659c1,Concept of,2021-01-30,2099-12-31,NA
3afa3391-63c2-4d6a-8b42-10f37b9659c1,37021002,Has concept,2021-01-30,2099-12-31,NA
37021002,3afa3391-63c2-4d6a-8b42-10f37b9659c1,Concept of,2021-01-30,2099-12-31,NA
3afa3391-63c2-4d6a-8b42-10f37b9659c1,37021179,Has concept,2021-01-30,2099-12-31,NA
37021179,3afa3391-63c2-4d6a-8b42-10f37b9659c1,Concept of,2021-01-30,2099-12-31,NA
3afa3391-63c2-4d6a-8b42-10f37b9659c1,1175736,Has concept,2021-01-30,2099-12-31,NA
1175736,3afa3391-63c2-4d6a-8b42-10f37b9659c1,Concept of,2021-01-30,2099-12-31,NA
3afa3391-63c2-4d6a-8b42-10f37b9659c1,37020862,Has concept,2021-01-30,2099-12-31,NA
37020862,3afa3391-63c2-4d6a-8b42-10f37b9659c1,Concept of,2021-01-30,2099-12-31,NA
3afa3391-63c2-4d6a-8b42-10f37b9659c1,3012477,Has concept,2021-01-30,2099-12-31,NA
3012477,3afa3391-63c2-4d6a-8b42-10f37b9659c1,Concept of,2021-01-30,2099-12-31,NA
3afa3391-63c2-4d6a-8b42-10f37b9659c1,37020168,Has concept,2021-01-30,2099-12-31,NA
37020168,3afa3391-63c2-4d6a-8b42-10f37b9659c1,Concept of,2021-01-30,2099-12-31,NA
3afa3391-63c2-4d6a-8b42-10f37b9659c1,37020160,Has concept,2021-01-30,2099-12-31,NA
37020160,3afa3391-63c2-4d6a-8b42-10f37b9659c1,Concept of,2021-01-30,2099-12-31,NA
3afa3391-63c2-4d6a-8b42-10f37b9659c1,21493344,Has concept,2021-01-30,2099-12-31,NA
21493344,3afa3391-63c2-4d6a-8b42-10f37b9659c1,Concept of,2021-01-30,2099-12-31,NA
3afa3391-63c2-4d6a-8b42-10f37b9659c1,37019511,Has concept,2021-01-30,2099-12-31,NA
37019511,3afa3391-63c2-4d6a-8b42-10f37b9659c1,Concept of,2021-01-30,2099-12-31,NA
3afa3391-63c2-4d6a-8b42-10f37b9659c1,36306047,Has concept,2021-01-30,2099-12-31,NA
36306047,3afa3391-63c2-4d6a-8b42-10f37b9659c1,Concept of,2021-01-30,2099-12-31,NA
3afa3391-63c2-4d6a-8b42-10f37b9659c1,37020392,Has concept,2021-01-30,2099-12-31,NA
37020392,3afa3391-63c2-4d6a-8b42-10f37b9659c1,Concept of,2021-01-30,2099-12-31,NA
3afa3391-63c2-4d6a-8b42-10f37b9659c1,36304484,Has concept,2021-01-30,2099-12-31,NA
36304484,3afa3391-63c2-4d6a-8b42-10f37b9659c1,Concept of,2021-01-30,2099-12-31,NA
3afa3391-63c2-4d6a-8b42-10f37b9659c1,36303621,Has concept,2021-01-30,2099-12-31,NA
36303621,3afa3391-63c2-4d6a-8b42-10f37b9659c1,Concept of,2021-01-30,2099-12-31,NA
3afa3391-63c2-4d6a-8b42-10f37b9659c1,37020101,Has concept,2021-01-30,2099-12-31,NA
37020101,3afa3391-63c2-4d6a-8b42-10f37b9659c1,Concept of,2021-01-30,2099-12-31,NA
3afa3391-63c2-4d6a-8b42-10f37b9659c1,21493343,Has concept,2021-01-30,2099-12-31,NA
21493343,3afa3391-63c2-4d6a-8b42-10f37b9659c1,Concept of,2021-01-30,2099-12-31,NA
3afa3391-63c2-4d6a-8b42-10f37b9659c1,36304237,Has concept,2021-01-30,2099-12-31,NA
36304237,3afa3391-63c2-4d6a-8b42-10f37b9659c1,Concept of,2021-01-30,2099-12-31,NA
3afa3391-63c2-4d6a-8b42-10f37b9659c1,37020896,Has concept,2021-01-30,2099-12-31,NA
37020896,3afa3391-63c2-4d6a-8b42-10f37b9659c1,Concept of,2021-01-30,2099-12-31,NA
3afa3391-63c2-4d6a-8b42-10f37b9659c1,36305584,Has concept,2021-01-30,2099-12-31,NA
36305584,3afa3391-63c2-4d6a-8b42-10f37b9659c1,Concept of,2021-01-30,2099-12-31,NA
3afa3391-63c2-4d6a-8b42-10f37b9659c1,37019690,Has concept,2021-01-30,2099-12-31,NA
37019690,3afa3391-63c2-4d6a-8b42-10f37b9659c1,Concept of,2021-01-30,2099-12-31,NA
3afa3391-63c2-4d6a-8b42-10f37b9659c1,37019853,Has concept,2021-01-30,2099-12-31,NA
37019853,3afa3391-63c2-4d6a-8b42-10f37b9659c1,Concept of,2021-01-30,2099-12-31,NA
3afa3391-63c2-4d6a-8b42-10f37b9659c1,37021157,Has concept,2021-01-30,2099-12-31,NA
37021157,3afa3391-63c2-4d6a-8b42-10f37b9659c1,Concept of,2021-01-30,2099-12-31,NA
3afa3391-63c2-4d6a-8b42-10f37b9659c1,37020795,Has concept,2021-01-30,2099-12-31,NA
37020795,3afa3391-63c2-4d6a-8b42-10f37b9659c1,Concept of,2021-01-30,2099-12-31,NA
58eafa7d-d352-4668-af4c-1b7d5e69f421,40764124,Has concept,2021-01-30,2099-12-31,NA
40764124,58eafa7d-d352-4668-af4c-1b7d5e69f421,Concept of,2021-01-30,2099-12-31,NA
58eafa7d-d352-4668-af4c-1b7d5e69f421,37021247,Has concept,2021-01-30,2099-12-31,NA
37021247,58eafa7d-d352-4668-af4c-1b7d5e69f421,Concept of,2021-01-30,2099-12-31,NA
58eafa7d-d352-4668-af4c-1b7d5e69f421,21493555,Has concept,2021-01-30,2099-12-31,NA
21493555,58eafa7d-d352-4668-af4c-1b7d5e69f421,Concept of,2021-01-30,2099-12-31,NA
58eafa7d-d352-4668-af4c-1b7d5e69f421,1002061,Has concept,2021-01-30,2099-12-31,NA
1002061,58eafa7d-d352-4668-af4c-1b7d5e69f421,Concept of,2021-01-30,2099-12-31,NA
58eafa7d-d352-4668-af4c-1b7d5e69f421,36304915,Has concept,2021-01-30,2099-12-31,NA
36304915,58eafa7d-d352-4668-af4c-1b7d5e69f421,Concept of,2021-01-30,2099-12-31,NA
58eafa7d-d352-4668-af4c-1b7d5e69f421,37019657,Has concept,2021-01-30,2099-12-31,NA
37019657,58eafa7d-d352-4668-af4c-1b7d5e69f421,Concept of,2021-01-30,2099-12-31,NA
58eafa7d-d352-4668-af4c-1b7d5e69f421,37020252,Has concept,2021-01-30,2099-12-31,NA
37020252,58eafa7d-d352-4668-af4c-1b7d5e69f421,Concept of,2021-01-30,2099-12-31,NA
58eafa7d-d352-4668-af4c-1b7d5e69f421,36203955,Has concept,2021-01-30,2099-12-31,NA
36203955,58eafa7d-d352-4668-af4c-1b7d5e69f421,Concept of,2021-01-30,2099-12-31,NA
58eafa7d-d352-4668-af4c-1b7d5e69f421,36203956,Has concept,2021-01-30,2099-12-31,NA
36203956,58eafa7d-d352-4668-af4c-1b7d5e69f421,Concept of,2021-01-30,2099-12-31,NA
58eafa7d-d352-4668-af4c-1b7d5e69f421,36203954,Has concept,2021-01-30,2099-12-31,NA
36203954,58eafa7d-d352-4668-af4c-1b7d5e69f421,Concept of,2021-01-30,2099-12-31,NA
58eafa7d-d352-4668-af4c-1b7d5e69f421,36203953,Has concept,2021-01-30,2099-12-31,NA
36203953,58eafa7d-d352-4668-af4c-1b7d5e69f421,Concept of,2021-01-30,2099-12-31,NA
58eafa7d-d352-4668-af4c-1b7d5e69f421,36203959,Has concept,2021-01-30,2099-12-31,NA
36203959,58eafa7d-d352-4668-af4c-1b7d5e69f421,Concept of,2021-01-30,2099-12-31,NA
58eafa7d-d352-4668-af4c-1b7d5e69f421,36203957,Has concept,2021-01-30,2099-12-31,NA
36203957,58eafa7d-d352-4668-af4c-1b7d5e69f421,Concept of,2021-01-30,2099-12-31,NA
58eafa7d-d352-4668-af4c-1b7d5e69f421,37020291,Has concept,2021-01-30,2099-12-31,NA
37020291,58eafa7d-d352-4668-af4c-1b7d5e69f421,Concept of,2021-01-30,2099-12-31,NA
58eafa7d-d352-4668-af4c-1b7d5e69f421,43533779,Has concept,2021-01-30,2099-12-31,NA
43533779,58eafa7d-d352-4668-af4c-1b7d5e69f421,Concept of,2021-01-30,2099-12-31,NA
58eafa7d-d352-4668-af4c-1b7d5e69f421,37021047,Has concept,2021-01-30,2099-12-31,NA
37021047,58eafa7d-d352-4668-af4c-1b7d5e69f421,Concept of,2021-01-30,2099-12-31,NA
58eafa7d-d352-4668-af4c-1b7d5e69f421,43533778,Has concept,2021-01-30,2099-12-31,NA
43533778,58eafa7d-d352-4668-af4c-1b7d5e69f421,Concept of,2021-01-30,2099-12-31,NA
58eafa7d-d352-4668-af4c-1b7d5e69f421,3028979,Has concept,2021-01-30,2099-12-31,NA
3028979,58eafa7d-d352-4668-af4c-1b7d5e69f421,Concept of,2021-01-30,2099-12-31,NA
58eafa7d-d352-4668-af4c-1b7d5e69f421,40769381,Has concept,2021-01-30,2099-12-31,NA
40769381,58eafa7d-d352-4668-af4c-1b7d5e69f421,Concept of,2021-01-30,2099-12-31,NA
58eafa7d-d352-4668-af4c-1b7d5e69f421,3030149,Has concept,2021-01-30,2099-12-31,NA
3030149,58eafa7d-d352-4668-af4c-1b7d5e69f421,Concept of,2021-01-30,2099-12-31,NA
58eafa7d-d352-4668-af4c-1b7d5e69f421,3029254,Has concept,2021-01-30,2099-12-31,NA
3029254,58eafa7d-d352-4668-af4c-1b7d5e69f421,Concept of,2021-01-30,2099-12-31,NA
58eafa7d-d352-4668-af4c-1b7d5e69f421,3029524,Has concept,2021-01-30,2099-12-31,NA
3029524,58eafa7d-d352-4668-af4c-1b7d5e69f421,Concept of,2021-01-30,2099-12-31,NA
58eafa7d-d352-4668-af4c-1b7d5e69f421,37019639,Has concept,2021-01-30,2099-12-31,NA
37019639,58eafa7d-d352-4668-af4c-1b7d5e69f421,Concept of,2021-01-30,2099-12-31,NA
58eafa7d-d352-4668-af4c-1b7d5e69f421,40769387,Has concept,2021-01-30,2099-12-31,NA
40769387,58eafa7d-d352-4668-af4c-1b7d5e69f421,Concept of,2021-01-30,2099-12-31,NA
58eafa7d-d352-4668-af4c-1b7d5e69f421,3032207,Has concept,2021-01-30,2099-12-31,NA
3032207,58eafa7d-d352-4668-af4c-1b7d5e69f421,Concept of,2021-01-30,2099-12-31,NA
58eafa7d-d352-4668-af4c-1b7d5e69f421,40769389,Has concept,2021-01-30,2099-12-31,NA
40769389,58eafa7d-d352-4668-af4c-1b7d5e69f421,Concept of,2021-01-30,2099-12-31,NA
58eafa7d-d352-4668-af4c-1b7d5e69f421,3033020,Has concept,2021-01-30,2099-12-31,NA
3033020,58eafa7d-d352-4668-af4c-1b7d5e69f421,Concept of,2021-01-30,2099-12-31,NA
58eafa7d-d352-4668-af4c-1b7d5e69f421,3033255,Has concept,2021-01-30,2099-12-31,NA
3033255,58eafa7d-d352-4668-af4c-1b7d5e69f421,Concept of,2021-01-30,2099-12-31,NA
58eafa7d-d352-4668-af4c-1b7d5e69f421,3032682,Has concept,2021-01-30,2099-12-31,NA
3032682,58eafa7d-d352-4668-af4c-1b7d5e69f421,Concept of,2021-01-30,2099-12-31,NA
58eafa7d-d352-4668-af4c-1b7d5e69f421,3049223,Has concept,2021-01-30,2099-12-31,NA
3049223,58eafa7d-d352-4668-af4c-1b7d5e69f421,Concept of,2021-01-30,2099-12-31,NA
58eafa7d-d352-4668-af4c-1b7d5e69f421,3040853,Has concept,2021-01-30,2099-12-31,NA
3040853,58eafa7d-d352-4668-af4c-1b7d5e69f421,Concept of,2021-01-30,2099-12-31,NA
58eafa7d-d352-4668-af4c-1b7d5e69f421,40769385,Has concept,2021-01-30,2099-12-31,NA
40769385,58eafa7d-d352-4668-af4c-1b7d5e69f421,Concept of,2021-01-30,2099-12-31,NA
58eafa7d-d352-4668-af4c-1b7d5e69f421,40769380,Has concept,2021-01-30,2099-12-31,NA
40769380,58eafa7d-d352-4668-af4c-1b7d5e69f421,Concept of,2021-01-30,2099-12-31,NA
58eafa7d-d352-4668-af4c-1b7d5e69f421,40769390,Has concept,2021-01-30,2099-12-31,NA
40769390,58eafa7d-d352-4668-af4c-1b7d5e69f421,Concept of,2021-01-30,2099-12-31,NA
58eafa7d-d352-4668-af4c-1b7d5e69f421,40769386,Has concept,2021-01-30,2099-12-31,NA
40769386,58eafa7d-d352-4668-af4c-1b7d5e69f421,Concept of,2021-01-30,2099-12-31,NA
58eafa7d-d352-4668-af4c-1b7d5e69f421,40769383,Has concept,2021-01-30,2099-12-31,NA
40769383,58eafa7d-d352-4668-af4c-1b7d5e69f421,Concept of,2021-01-30,2099-12-31,NA
58eafa7d-d352-4668-af4c-1b7d5e69f421,40769388,Has concept,2021-01-30,2099-12-31,NA
40769388,58eafa7d-d352-4668-af4c-1b7d5e69f421,Concept of,2021-01-30,2099-12-31,NA
58eafa7d-d352-4668-af4c-1b7d5e69f421,40769391,Has concept,2021-01-30,2099-12-31,NA
40769391,58eafa7d-d352-4668-af4c-1b7d5e69f421,Concept of,2021-01-30,2099-12-31,NA
58eafa7d-d352-4668-af4c-1b7d5e69f421,40769384,Has concept,2021-01-30,2099-12-31,NA
40769384,58eafa7d-d352-4668-af4c-1b7d5e69f421,Concept of,2021-01-30,2099-12-31,NA
58eafa7d-d352-4668-af4c-1b7d5e69f421,40769382,Has concept,2021-01-30,2099-12-31,NA
40769382,58eafa7d-d352-4668-af4c-1b7d5e69f421,Concept of,2021-01-30,2099-12-31,NA
58eafa7d-d352-4668-af4c-1b7d5e69f421,40766755,Has concept,2021-01-30,2099-12-31,NA
